"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT06","WT11"
"USC00443213","FREE UNION, VA US","2024-04-26",,,"0.00","0.0","0.0","65","44","47",,,,,,,
"USC00443213","FREE UNION, VA US","2024-04-27",,,"0.03","0.0","0.0","61","46","47",,,,,,,
"USC00443213","FREE UNION, VA US","2024-04-28",,,"0.04","0.0","0.0","59","46","50",,,,,,,
"USC00443213","FREE UNION, VA US","2024-04-29",,,"0.00","0.0","0.0","86","50","56",,,,,,,
"USC00443213","FREE UNION, VA US","2024-04-30",,,"0.00","0.0","0.0","71","55","55",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-01",,,"0.02","0.0","0.0","82","55","57",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-02",,,"0.00","0.0","0.0","84","52","52",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-03",,,"0.00","0.0","0.0","89","52","55",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-05-04",,,"0.91","0.0","0.0","82","54","54",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-05-05",,,"0.43","0.0","0.0","55","53","53",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-05-06",,,"0.04","0.0","0.0","63","53","59",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-07",,,"0.36","0.0","0.0","76","59","59",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-08",,,"0.01","0.0","0.0","78","59","61",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-09",,,"0.00","0.0","0.0","81","61","63",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-10",,,"0.01","0.0","0.0","76","56","57",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-11",,,"0.03","0.0","0.0","68","47","48",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-05-12",,,"0.21","0.0","0.0","66","43","43",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-13",,,"0.00","0.0","0.0","70","42","44",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-14",,,"0.13","0.0","0.0","76","43","57",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-15",,,"0.68","0.0","0.0","62","57","59",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-16",,,"0.04","0.0","0.0","66","55","55",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-17",,,"0.00","0.0","0.0","80","55","56",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-18",,,"1.36","0.0","0.0","69","56","59",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-19",,,"0.04","0.0","0.0","61","56","57",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-20",,,"0.00","0.0","0.0","71","55","55",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-21",,,"0.00","0.0","0.0","80","55","56",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-22",,,"0.00","0.0","0.0","82","56","59",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-05-23",,,"0.00","0.0","0.0","89","59","66",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-05-24",,,"0.00","0.0","0.0","82","64","65",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-25",,,"0.03","0.0","0.0","79","60","60",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-05-26",,,"0.02","0.0","0.0","83","60","61",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-05-27",,,"0.75","0.0","0.0","86","61","63",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-28",,,"0.01","0.0","0.0","80","59","59",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-05-29",,,"0.34","0.0","0.0","81","53","54",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-05-30",,,"0.11","0.0","0.0","77","50","51",,,,,,,
"USC00443213","FREE UNION, VA US","2024-05-31",,,"0.00","0.0","0.0","78","44","45",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-01",,,"0.00","0.0","0.0","75","45","47",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-02",,,"0.00","0.0","0.0","79","47","56",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-03",,,"0.03","0.0","0.0","73","56","63",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-04",,,"0.02","0.0","0.0","80","63","66",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-05",,,"0.17","0.0","0.0","84","66","67",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-06",,,"0.18","0.0","0.0","79","65","66",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-07",,,"0.05","0.0","0.0","78","59","61",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-08",,,"0.00","0.0","0.0","83","53","54",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-09",,,"0.00","0.0","0.0","82","54","60",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-10",,,"0.00","0.0","0.0","83","56","58",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-11",,,"0.00","0.0","0.0","78","54","55",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-12",,,"0.00","0.0","0.0","76","55","56",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-13",,,"0.00","0.0","0.0","79","56","59",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-14",,,"0.00","0.0","0.0","86","59","62",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-15",,,"0.03","0.0","0.0","88","61","61",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-16",,,"0.00","0.0","0.0","84","57","57",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-17",,,"0.00","0.0","0.0","81","57","63",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-18",,,"0.00","0.0","0.0","89","63","67",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-19",,,"0.00","0.0","0.0","88","63","65",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-20",,,"0.00","0.0","0.0","86","61","63",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-21",,,"0.00","0.0","0.0","87","63","63",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-22",,,"0.00","0.0","0.0","91","63","66",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-23",,,"0.00","0.0","0.0","95","66","67",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-24",,,"0.01","0.0","0.0","91","67","70",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-25",,,"0.00","0.0","0.0","89","58","58",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-26",,,"0.00","0.0","0.0","88","58","64",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-06-27",,,"0.66","0.0","0.0","94","64","68",,,,,,,
"USC00443213","FREE UNION, VA US","2024-06-28",,,"0.00","0.0","0.0","86","66","67",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-06-29",,,"0.00","0.0","0.0","81","67","70",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-06-30",,,"0.03","0.0","0.0","88","70","74",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-01",,,"0.00","0.0","0.0","91","61","62",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-02",,,"0.00","0.0","0.0","79","52","52",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-07-03",,,"0.00","0.0","0.0","82","52","58",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-04",,,"0.00","0.0","0.0","87","58","66",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-07-05",,,"0.66","0.0","0.0","88","66","69",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-06",,,"0.00","0.0","0.0","93","69","70",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-07",,,"0.00","0.0","0.0","93","67","68",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-08",,,"0.00","0.0","0.0","89","68","68",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-09",,,"0.00","0.0","0.0","90","68","70",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-10",,,"0.00","0.0","0.0","96","70","73",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-11",,,"0.04","0.0","0.0","93","63","65",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-12",,,"0.04","0.0","0.0","90","65","69",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-13",,,"0.16","0.0","0.0","77","67","70",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-14",,,"0.20","0.0","0.0","90","68","69",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-15",,,"0.00","0.0","0.0","95","69","72",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-16",,,"0.00","0.0","0.0","98","69","69",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-17",,,"0.02","0.0","0.0","97","63","70",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-07-18",,,"0.17","0.0","0.0","95","70","70",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-19",,,"0.09","0.0","0.0","78","64","64",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-20",,,"0.01","0.0","0.0","84","64","68",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-07-21",,,"0.04","0.0","0.0","77","66","67",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-22",,,"0.24","0.0","0.0","86","67","69",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-23",,,"0.04","0.0","0.0","78","67","68",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-24",,,"0.14","0.0","0.0","86","68","69",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-25",,,"0.05","0.0","0.0","81","69","71",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-26",,,"0.32","0.0","0.0","83","64","64",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-27",,,"0.00","0.0","0.0","80",,"63",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-28",,,"0.00","0.0","0.0","84","60","60",,,,,,,
"USC00443213","FREE UNION, VA US","2024-07-29",,,"0.00","0.0","0.0","86","60","66",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-07-30",,,"0.00","0.0","0.0","87","66","69",,,"    1","    1",,,
"USC00443213","FREE UNION, VA US","2024-07-31",,,"0.23","0.0","0.0","86","68","69",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-01",,,"0.20","0.0","0.0","90","65","67",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-08-02",,,"0.00","0.0","0.0","92","67","71",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-08-03",,,"0.20","0.0","0.0","95","68","68",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-08-04",,,"0.16","0.0","0.0","90","68","68",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-08-05",,,"0.00","0.0","0.0","87","68","68",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-06",,,"0.00","0.0","0.0","92","68","70",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-07",,,"0.00","0.0","0.0","90","70","71",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-08",,,"0.06","0.0","0.0","88","71","73",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-08-09",,,"5.03","0.0","0.0","76","72","72",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-08-10",,,"0.02","0.0","0.0","87","68","68",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-11",,,"0.00","0.0","0.0","87","63","63",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-12",,,"0.00","0.0","0.0","83","61","61",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-13",,,"0.00","0.0","0.0","82","61","62",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-14",,,"0.00","0.0","0.0","82","59","59",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-15",,,"0.00","0.0","0.0","83","59","59",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-16",,,"0.00","0.0","0.0","85","59","62",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-17",,,"0.00","0.0","0.0","82","62","68",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-08-18",,,"0.33","0.0","0.0","87","66","67",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-08-19",,,"0.00","0.0","0.0","86","64","64",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-08-20",,,"0.02","0.0","0.0","83","58","58",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-21",,,"0.00","0.0","0.0","75","49","49",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-22",,,"0.00","0.0","0.0","75","49","50",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-23",,,"0.00","0.0","0.0","80","50","52",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-24",,,"0.00","0.0","0.0","81","52","56",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-25",,,"0.00","0.0","0.0","84","56","59",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-26",,,"0.00","0.0","0.0","87","59","64",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-27",,,"0.00","0.0","0.0","92","63","67",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-28",,,"0.00","0.0","0.0","91","67","70",,,,,,,
"USC00443213","FREE UNION, VA US","2024-08-29",,,"0.00","0.0","0.0","96","69","69",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-08-30",,,"0.02","0.0","0.0","92","69","69",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-08-31",,,"0.00","0.0","0.0","80","69","70",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-09-01",,,"0.69","0.0","0.0","79","67","67",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-09-02",,,"0.03","0.0","0.0","81","65","65",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-09-03",,,"0.00","0.0","0.0","80","50","50",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-04",,,"0.00","0.0","0.0","75","48","48",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-05",,,"0.00","0.0","0.0","73","48","51",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-06",,,"0.00","0.0","0.0","77","51","51",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-07",,,"0.00","0.0","0.0","80","50","58",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-08",,,"0.00","0.0","0.0","74","45","45",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-09",,,"0.00","0.0","0.0","75","44","44",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-10",,,"0.00","0.0","0.0","77","44","47",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-11",,,"0.00","0.0","0.0","84","47","52",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-12",,,"0.00","0.0","0.0","83","52","52",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-13",,,"0.00","0.0","0.0","82","52","52",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-14",,,"0.00","0.0","0.0","75","52","58",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-15",,,"0.00","0.0","0.0","82","52","52",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-16",,,"0.00","0.0","0.0","78","52","55",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-17",,,"0.28","0.0","0.0","71","54","65",,,"    1","    1",,,
"USC00443213","FREE UNION, VA US","2024-09-18",,,"3.33","0.0","0.0","69","65","66",,,"    1","    1",,,
"USC00443213","FREE UNION, VA US","2024-09-19",,,"0.20","0.0","0.0","70","66","66",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-09-20",,,"0.01","0.0","0.0","78","61","61",,,,,,,
"USC00443213","FREE UNION, VA US","2024-09-21",,,"0.00","0.0","0.0","83","59","59",,,,"    1",,,
"USC00443213","FREE UNION, VA US","2024-09-22",,,"0.78","0.0","0.0","82","59","65",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-09-23",,,"0.01","0.0","0.0","77","64","65",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-09-24",,,"0.18","0.0","0.0","67","63","63",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-09-25",,,"0.75","0.0","0.0","65","63","64",,,"    1","    1",,,
"USC00443213","FREE UNION, VA US","2024-09-26",,,"4.88","0.0","0.0","68","64","68",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-09-27",,,"0.15","0.0","0.0","74","67","71",,,"    1","    1",,,
"USC00443213","FREE UNION, VA US","2024-09-28",,,"0.86","0.0","0.0",,,,,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-09-29",,,"0.00","0.0","0.0",,,,,,"    1","    1",,,
"USC00443213","FREE UNION, VA US","2024-09-30",,,"1.93","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-01",,,"2.42","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-02",,,"0.35","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-03",,,"0.16","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-04",,,"0.04","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-05",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-06",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-07",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-08",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-09",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-10",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-11",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-12",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-13",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-14",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-15",,,,"0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-16",,,,"0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-17",,,,"0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-18","    4","0.00",,"0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-19",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-20",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-21",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-22",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-23",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-24",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-25",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-26",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-27",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-28",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-29",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-30",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-10-31",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-01",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-02",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-03",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-04",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-05",,,"0.00","0.0","0.0",,,,,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-06",,,"0.00","0.0","0.0","70","56","57",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-07",,,"0.00","0.0","0.0","86","56","58",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-08",,,"0.02","0.0","0.0","81","57","57",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-09",,,"0.00","0.0","0.0","80","44","44",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-10",,,"0.00","0.0","0.0","63","36","41",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-11",,,"0.02","0.0","0.0","59","41","50",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-12",,,"0.00","0.0","0.0","79","42","42",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-13",,,"0.00","0.0","0.0","64","26","26",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-14",,,"0.00","0.0","0.0","53","26","36",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-15",,,"0.85","0.0","0.0","44","36","44",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-16",,,"0.00","0.0","0.0","63","44","48",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-17",,,"0.00","0.0","0.0","65","30","30",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-18",,,"0.00","0.0","0.0","62","30","40",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-19",,,"0.00","0.0","0.0","74","40","44",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-20",,,"0.00","0.0","0.0","60","44","48",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-11-21",,,"0.26","0.0","0.0","60","29","29",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-22",,,"0.00","0.0","0.0","50","28","28",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-23",,,"0.00","0.0","0.0","48","27","46",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-24",,,"0.00","0.0","0.0","60","39","41",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-25",,,"0.00","0.0","0.0","61","28","28",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-26",,,"0.00","0.0","0.0","62","27","48",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-27",,,"0.00","0.0","0.0","69","27","27",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-28",,,"0.16","0.0","0.0","53","27","42",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-29",,,"0.00","0.0","0.0","60","30","30",,,,,,,
"USC00443213","FREE UNION, VA US","2024-11-30",,,"0.00","0.0","0.0","46","21","24",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-01",,,"0.00","0.0","0.0","43","23","24",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-02",,,"0.00","0.0","0.0","46","17","17",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-03",,,"0.00","0.0","0.0","42","16","16",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-04",,,"0.00","0.0","0.0","42","13","13",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-05",,,"0.00","0.0","0.0","42","13","36",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-06",,,"0.00","0.0","0.0","42","13","14",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-07",,,"0.00","0.0","0.0","39","13","18",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-08",,,"0.00","0.0","0.0","50","18","50",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-09",,,"0.07","0.0","0.0","61","41","43",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-10",,,"0.04","0.0","0.0","60","36","39",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-12-11",,,"0.25","0.0","0.0","60","39","58",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-12-12",,,"0.73","0.0","0.0","58","31","34",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-13",,,"0.00","0.0","0.0","45","19","19",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-14",,,"0.00","0.0","0.0","45","18","19",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-15",,,"0.00","0.0","0.0","39","18","32",,,,,"    1",,
"USC00443213","FREE UNION, VA US","2024-12-16",,,"0.36","0.0","0.0","37","31","36",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-12-17",,,"0.06","0.0","0.0","45","36","43",,,"    1",,,,
"USC00443213","FREE UNION, VA US","2024-12-18",,,"0.00","0.0","0.0","66","28","28",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-19",,,"0.00","0.0","0.0","52","28","31",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-20",,,"0.02","0.0","0.0","49","30","35",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-21",,,"0.01","0.0","0.0","45","29","34",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-22",,,"0.00","0.0","0.0","41","13","13",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-23",,,"0.00","0.0","0.0","36","9","9",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-24",,,"0.00","0.0","0.0","36","8","21",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-25",,,"0.03","0.0","0.0","36","21","33",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-26",,,"0.00","0.0","0.0","45","33","35",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-27",,,"0.00","0.0","0.0","48","25","30",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-28",,,"0.46","0.0","0.0","44","30","40",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-29",,,"0.68","0.0","0.0","49","39","47",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-30",,,"0.06","0.0","0.0","64","44","47",,,,,,,
"USC00443213","FREE UNION, VA US","2024-12-31",,,"0.00","0.0","0.0","59","28","29",,,,,,,
